Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3	N_Src_Pixels_C4	N_Sky_Pixels_C4	N_Src_Pixels_C5	N_Sky_Pixels_C5
aligned_cpt1m013-fa01-20250624-0090-e91.fits.fz	204	0	60851.5812607985	2460851.5812607985	NaN	NaN	0	1.0157319	NaN	NaN	20	NaN	NaN	21.77683327891328	25	50	85	5.483100725054929	0.5126490554738932	0.2715439875359925	0.2675067695201178	0.3097366965764265	0.0044935818685296	0.000817645805142	0.000515766115255	0.000510623453964	0.0005648173716659	1220.2071499921647	626.9818205510749	526.4866758486968	523.8826525562705	548.3837999934192	2253800.569787807	1730.3569433980038	2067.118379308832	2061.464680930326	2067.618379308832	2035.0353190696742	20.752811258225357	-31.343394403887515	12357815.538332736	1963.495408493621	3542.9057624334678	3488.045228119387	35386.04296875	6293.783771979156	23.301908505116298	14844.025288211773	21.97323032755922	19.900787249862823	19.85213191505707	19.949442584668578	46.677046862663936	0.9196411771434932	2403.355599581221	1769.9087582310372	2403.855599581221	2326.591241768963	20.75564752306206	-31.37502745217657	763831.3256780285	972.5599498169339	785.3822541446472	2268.427490234375	389.01609974429954	17.758512285999483	21.709138018017704	19.915162832740656	19.97203625207013	19.85828941341118	43.12812675837109	0.9160376826179004	2765.517652609131	1943.941572296105	2766.017652609131	2152.558427703895	20.758710595387097	-31.356255227397238	481309.3371759973	814.8154915915056	590.6973322707687	1407.3726806640625	245.1288325370999	18.01643485747708	21.914249245173554	19.984602566867522	20.034821512580066	19.934383621154975	43.46924300639251	0.9099370691392127	2205.2368947526193	2538.039451748923	2205.7368947526193	1558.460548251077	20.75398665915137	-31.29184250894816	475663.6603959122	810.6506241601703	586.767771737297	1392.3974609375	242.2535129638209	17.510782870141078	22.26517842306715	20.054427878356563	19.850810026243433	20.258045730469696	51.57972691669265	0.9144573948914768	2795.043288742969	1035.2940223557684	2795.543288742969	3061.2059776442316	20.7589491902889	-31.454611630499524	532996.246537869	852.7505941299512	625.0318090738796	1632.9605712890625	271.45275931497076	23.221676166778018	21.022370380748754	19.403714330748713	19.66500877435425	19.142419887143173	37.4004527226597	0.9020619142407618	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250624-0091-e91.fits.fz	205	0	60851.58184770262	2460851.5818477026	NaN	NaN	0	1.0163006	NaN	NaN	20.001	NaN	NaN	20.859164407062394	25	50	85	5.489084716083161	0.5130700907979021	0.2706147574676334	0.2673998488095232	0.3105223869477388	0.0044990892696162	0.0008183193170636	0.0005147132049875	0.0005104978501495	0.0005660430579194	1220.0435215083971	626.9802998650409	525.7583346326334	523.8021055940413	548.5843923060119	2252446.8579289215	1729.6415593596062	2067.2748572686173	2061.5432821518248	2067.7748572686173	2034.9567178481752	20.752811013022406	-31.343391892628233	12363871.621647181	1963.4954084936207	3543.7647750544825	3488.9086625274376	37818.48828125	6296.868109884022	23.316055424407665	14844.025288211773	20.909597110812197	19.448483535331086	19.47101060318116	19.425956467481008	44.28557263866194	0.9110374450358014	2403.5579955462667	1769.939496132341	2404.0579955462667	2326.560503867659	20.755647599828816	-31.375033742133848	763786.8998557851	972.28188710138	785.5611731416991	2405.18359375	388.9934738588244	17.535247250931683	20.95642385197085	19.492906929359393	19.622854453171513	19.362959405547276	41.12554371651313	0.9055577544423639	2765.689277494654	1943.9953920315377	2766.189277494654	2152.5046079684626	20.758710622775876	-31.356260998564903	479724.76046320045	813.598432173912	589.6333393629944	1502.7193603515625	244.32181424414014	17.837727951619744	20.708948317463218	19.548137721971543	19.676051937486047	19.42022350645704	41.58770841550938	0.8953176222807429	2205.3959637384564	2538.0719083135427	2205.8959637384564	1558.4280916864573	20.75398675060524	-31.291844153973006	475228.0425371891	810.0222715707147	586.6851557250076	1519.8046875	242.03165461017323	17.248666939812473	21.620063372399503	19.55229606611916	19.44888869922182	19.655703433016498	48.07594577253693	0.9057217751270221	2795.1789141071104	1035.3723666931212	2795.6789141071104	3061.127633306879	20.758948400217243	-31.45461850140609	533707.1550727466	853.3752788791581	625.4073304932494	1773.2362060546875	271.81482205868906	23.381299733912265	20.10078938266621	18.944890746286983	19.30773997396191	18.582041518612055	35.65469823286797	0.8868633756048919	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_cpt1m013-fa01-20250624-0092-e91.fits.fz	206	0	60851.58231567126	2460851.5823156713	NaN	NaN	0	1.0167593	NaN	NaN	5.138	NaN	NaN	19.577696765080255	25	50	85	5.506641605767427	0.5089015721947882	0.2716731882315462	0.2681904553567688	0.3116894229825882	0.0109656591772765	0.0019819570920366	0.0013014220210386	0.0012923374980154	0.0014123441834028	502.1715080456388	256.7671995723437	208.7510306723802	207.52354223925573	220.68942304957898	570506.4556320239	1087.1710844846648	2066.420440651743	2061.2493213455064	2066.920440651743	2035.2506786544936	20.752811605280442	-31.343363547668947	3141574.584942211	1963.4954084936207	1815.8087473747253	1730.124160644265	10570.6142578125	1599.9907977133514	5.888944434866589	14844.025288211773	19.989547430469454	19.175006497253747	19.23609326349614	19.11391973101135	42.998103041638096	0.9125554805887387	2402.6825056891153	1769.7172969306273	2403.1825056891153	2326.7827030693725	20.75564614463888	-31.374982494643962	192412.57187909764	587.1343743903462	327.7147110981028	683.5354614257812	97.99491816826561	4.416924225276058	19.357339683079022	19.2597120590169	19.406937651053834	19.112486466979966	40.32004975862549	0.9100304114592006	2764.829108344127	1943.8326862785648	2765.329108344127	2152.667313721435	20.758707647985496	-31.35621774985532	121879.82662728777	523.3181149015098	232.89816109313537	440.7006530761719	62.072885986931375	4.267510582176366	19.745169169315957	19.500284410334167	19.76151099174089	19.239057828927443	39.08492229723458	0.8768548824756895	2204.496396744893	2537.9061178065926	2204.996396744893	1558.5938821934074	20.753986640577697	-31.291833235315263	120647.79818649977	522.0954070444919	231.08381448798764	439.4228515625	61.4454190545115	4.2467267874130235	19.803648432064172	19.303161348431157	19.05946419478129	19.546858502081022	53.52970526384253	0.9173477982773371	2794.3687116080664	1035.052113811987	2794.8687116080664	3061.447886188013	20.758945016342228	-31.45453542106611	135566.25893913876	539.2297561409193	251.40722928448818	484.6593933105469	69.04332872524729	5.716063817427959	18.992779110472675	18.71627333777842	18.93003968302639	18.502506992530453	39.51670350956297	0.8863510877173929	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211775	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250504-0410-e91.fits.fz	207	0	60800.92129292246	2460800.9212929225	NaN	NaN	0	1.0062128	NaN	NaN	20.001	NaN	NaN	22.579757487908477	25	50	85	6.052426631376248	0.5251165425666279	0.2681237213636345	0.260046906741296	0.3121214666165459	0.0052022471225872	0.0008798741721578	0.0005426360011851	0.0005328632168318	0.0006008531556928	1163.4254368843276	596.8086792215141	494.1134034197329	488.0181227134281	519.4638051899502	2123977.2483565332	1725.1058442480257	2068.5680735119577	2065.4652432669814	2069.0680735119577	2031.0347567330186	20.752792789869606	-31.343288163390884	12855216.462390324	1963.4954084936207	3615.849247728263	3555.241267446893	49845.84375	6547.10798241833	34.44954368791262	14844.025288211773	22.748753460113253	19.56252714900486	19.714311661544283	19.41074263646544	319.9680572974877	0.9137750433381148	2401.8446783082813	1770.7135852961708	2402.3446783082813	2325.786414703829	20.755627347352288	-31.37494693960531	731311.7116087126	969.6169599661799	754.2274339283634	2907.718994140625	372.45399629926794	29.814826360253434	22.694691579933256	19.52914370531574	19.554549520257982	19.503737890373493	315.9235644042716	0.9222898212537034	2765.3969453672134	1941.2419245619737	2765.8969453672134	2155.258075438026	20.758689810339117	-31.356191938438183	449079.7501277444	812.0911951452724	552.9917733530037	1884.4927978515625	228.71443864097196	30.519670576051357	22.190202194965103	19.22279452343384	19.15807398989217	19.287515056975508	312.9043536207079	0.911745410730294	2210.930233349533	2540.126070709615	2211.430233349533	1556.3739292903851	20.753967877671503	-31.291790964971153	438343.771544536	805.8873129926616	543.926879698288	1830.593994140625	223.24664964754368	30.833733749337085	22.31525024613634	19.39990111096192	19.61453990194926	19.18526231997458	320.7988195586191	0.8953843427670952	2786.365101222207	1032.9200071689725	2786.865101222207	3063.5799928310275	20.75892589309198	-31.454516228103337	505242.01507554017	852.5764800471737	592.6060909486791	1986.9720458984375	257.3176453023428	35.571934943976665	22.949889958394444	19.1963174650174	18.931878846190028	19.460756083844775	304.61238768720216	0.925135216127708	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773
aligned_lsc1m004-fa03-20250504-0411-e91.fits.fz	208	0	60800.92182924179	2460800.921829242	NaN	NaN	0	1.0058928	NaN	NaN	19.999	NaN	NaN	22.39773511267328	25	50	85	6.055349132035282	0.526864164560623	0.2688772530088066	0.2582907774694272	0.3119300981035264	0.005211247879202	0.0008835547204096	0.0005444616103362	0.0005314801779251	0.0006015076325125	1161.9767994921385	596.3005486704359	493.8406086019466	485.983839468442	518.5804489306552	2126352.736870471	1729.5883096450684	2068.480048453717	2065.437326314244	2068.980048453717	2031.0626736857562	20.75279251808997	-31.34328493293582	12875808.199609453	1963.4954084936207	3619.154853474618	3557.683691607686	49600.0390625	6557.595268067206	35.94482857041718	14844.025288211773	22.44698462700167	19.463157950891627	19.599803628014335	19.326512273768923	319.7926121639363	0.9189510942795577	2401.781981385989	1770.7005325863315	2402.281981385989	2325.7994674136685	20.755627233172838	-31.37494294404972	733725.4251394634	972.7979982723623	754.2423261998081	2804.542236328125	373.6832905060736	31.508404500034782	22.54827673626692	19.468122534745557	19.553140177692917	19.383104891798197	318.21509336174074	0.9248304213829912	2765.3437559704034	1941.2660221109702	2765.8437559704034	2155.23397788903	20.758689809991903	-31.35618481036048	450577.76980538387	814.994278682437	552.8600403598069	1803.7998046875	229.47737379791673	31.970520508354618	22.13262920144381	19.179545239702982	19.14359837378742	19.21549210561854	313.707259674703	0.9200861065868886	2210.915596005979	2540.2238530046684	2211.415596005979	1556.2761469953316	20.753968312386124	-31.291774385640682	436478.8421044139	806.5154707506465	541.1909106940885	1725.6612548828125	222.29684888302197	32.12815603035573	22.207655586997546	19.224404296938346	19.4933986407423	18.955409953134392	322.5582420009399	0.8978933086750125	2786.308719132767	1032.9958337153403	2786.808719132767	3063.5041662846597	20.758925684390213	-31.4545036368125	505570.6998212095	854.6677112029724	591.5406574908538	1944.46875	257.48504306871774	37.02998710731361	22.653129411656458	19.05501093665619	18.80120742552667	19.308814447785704	302.7554670528669	0.937684186574476	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250504-0412-e91.fits.fz	209	0	60800.922354606446	2460800.9223546064	NaN	NaN	0	1.0055925	NaN	NaN	20.002	NaN	NaN	22.16305692904752	25	50	85	6.059621406606608	0.5272352961674767	0.268120410368974	0.257598364154369	0.3132201085324832	0.0052250583987188	0.000885750182369	0.0005449076622908	0.0005321850414081	0.0006043011267824	1159.7231923938857	595.2415327280545	492.04742183615724	484.03909187826315	518.3179290103536	2126532.4009936936	1733.551617142359	2068.330056834482	2065.310131474667	2068.830056834482	2031.1898685253332	20.75279318597015	-31.34328353744389	12885981.258903934	1963.4954084936207	3621.0483921038317	3558.6327117316346	51073.265625	6562.776364621073	37.535555817418285	14844.025288211775	22.268487402364467	19.32049952867181	19.42052526680393	19.220473790539685	318.8761598891379	0.9259730303304187	2401.596168244592	1770.5755137574504	2402.096168244592	2325.9244862425494	20.755627582987948	-31.374942113608682	734125.8698389174	974.5303200101306	753.3124980978384	3048.28173828125	373.8872353168034	32.84562938915745	22.302136792032115	19.320771918201586	19.35367036811655	19.287873468286627	316.36476529630716	0.9308713153781625	2765.072649197658	1941.1720483167076	2765.572649197658	2155.3279516832927	20.758689481526037	-31.356181126833818	449615.6164314494	816.6190211358914	550.5818561586383	1911.5589599609375	228.98735310839928	33.595684130476116	21.753309684458184	19.02993649159938	18.885467878697845	19.17440510450091	309.7382102290701	0.9200568669719795	2210.6721199782173	2540.0755962160974	2211.1721199782173	1556.4244037839026	20.753968259865427	-31.291775175079895	435585.22611913737	808.567410726127	538.7123205076541	1816.2867431640625	221.84173399891733	34.02075388740424	21.90381272039275	19.09580057735912	19.296759616476702	18.894841538241543	321.09007338590885	0.9047656614358399	2786.1124054464003	1032.8138826184186	2786.6124054464003	3063.6861173815814	20.758925882038803	-31.45451020125837	507205.68860418967	857.2304131962103	591.6795307262344	2028.781982421875	258.3177360181933	38.267870131958276	22.587538045990073	18.973401010708187	18.686016307715207	19.260785713701164	299.76127583244977	0.9419676788268581	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211775	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250504-0413-e91.fits.fz	210	0	60800.92288149288	2460800.922881493	NaN	NaN	0	1.0052985	NaN	NaN	20	NaN	NaN	23.074020576370128	25	50	85	6.043130728593568	0.5279782879431446	0.2692463921577882	0.2580267128512441	0.3110014408085543	0.0052213801173386	0.0008884663841298	0.0005474685653871	0.0005337363030714	0.0006031600967426	1157.3818785049164	594.2580353901401	491.8024690009814	483.4348185919552	515.6200525998582	2127997.229452447	1738.426366549436	2068.6265118589513	2065.3409828885246	2069.1265118589513	2031.1590171114754	20.75279297184303	-31.343276569985733	12859765.44766606	1963.4954084936207	3617.986768943202	3554.3981415449844	47265.640625	6549.424761594924	39.35841988262791	14844.025288211773	23.264970602751156	20.079525321198744	20.264138010586027	19.894912631811465	321.4133654316054	0.92034066492781	2401.89120169651	1770.5595304694987	2402.39120169651	2325.940469530501	20.755627320061183	-31.374938793876655	735309.0962218335	977.1111897655087	752.533697212388	2669.46875	374.4898475652445	34.579025191436905	23.188214032177843	20.049085441925726	20.150642059236375	19.94752882461508	318.96533140847095	0.929084513575946	2765.4583278928285	1941.091030348261	2765.9583278928285	2155.408969651739	20.758689882617595	-31.35618468275388	451413.9887195462	819.8404514011386	550.6119976735259	1773.5108642578125	229.90325659374355	35.15800424629716	22.737793304455707	19.705857955228694	19.71511765054966	19.696598259907727	315.3194356819581	0.9189851845046741	2210.9363505069996	2540.082767416484	2211.4363505069996	1556.4172325835161	20.753967680896782	-31.29177197137952	436461.42364315264	810.981169890689	538.189343782153	1689.189208984375	222.28797773354742	35.3849983880007	22.867233055120572	19.816022805285932	20.128216184809265	19.5038294257626	323.4690282526237	0.8971331183394573	2786.3436922173187	1032.7827749968785	2786.8436922173187	3063.7172250031217	20.758925086104068	-31.454505747650334	504812.7208679148	858.8079710147153	587.8062825516847	1856.2447509765625	257.099007557753	40.561900064884185	23.311891887345347	19.697391362527753	19.493900151183716	19.900882573871787	305.69557052140726	0.9372243025603889	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.495408493621	14844.025288211773	1963.495408493621	14844.025288211773
aligned_lsc1m004-fa03-20250504-0414-e91.fits.fz	211	0	60800.92342280084	2460800.923422801	NaN	NaN	0	1.005003	NaN	NaN	20.002	NaN	NaN	22.792590702444603	25	50	85	6.043332672266619	0.5287247516653238	0.2690239333392311	0.2576155179175378	0.3111362848394226	0.0052371452755541	0.0008922384269438	0.0005492117730398	0.0005352265066809	0.0006052403248234	1153.9364203768828	592.5823588167555	489.8364283966955	481.32055251728957	514.0706461192932	2127907.975865015	1744.1225291452151	2068.657060344897	2065.502099587995	2069.157060344897	2030.997900412005	20.752792209697382	-31.34327496329699	12859655.794121772	1963.4954084936207	3618.588456065568	3553.7768249290953	47317.6875	6549.368915503401	41.36623051353283	14844.025288211773	22.882595736050746	19.987263775576842	20.197553697310592	19.776973853843092	322.4549822825127	0.9213132137345356	2401.845916042044	1770.8014361291466	2402.345916042044	2325.6985638708534	20.75562597073951	-31.374928814516878	735958.2651358807	980.1002541683551	750.9010042654908	2811.392578125	374.82046657827556	36.91845188451728	22.88072616554689	19.972458046342588	20.08710700993195	19.85780908275322	319.63792114740835	0.9311413900461023	2765.372980102847	1941.3045196307721	2765.872980102847	2155.195480369228	20.758688237747027	-31.35617730390583	451101.1639826185	822.7580644410568	548.2792372130383	1827.6783447265625	229.74393626349246	37.45435347336626	22.501635147745528	19.63384632177494	19.660186948469004	19.607505695080878	315.972111177336	0.9238057976593685	2210.9275119420618	2540.2116441683975	2211.4275119420618	1556.2883558316025	20.753966585314366	-31.291772975155066	435890.0693202719	813.7565948587833	535.6516580930627	1710.75048828125	221.9969893663686	37.670282791407274	22.64302278013107	19.840372142032628	20.158689503959085	19.52205478010617	324.2644410085324	0.9036680298146569	2786.419713860883	1033.0553192027592	2786.919713860883	3063.444680797241	20.75892484680308	-31.45449340862976	504958.4774262436	861.531346018281	586.1173592348069	1937.6732177734375	257.1732407633405	42.60369967092244	23.054973682748766	19.563183727208873	19.348113892201816	19.77825356221593	303.60421870309426	0.9447707668380126	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250504-0415-e91.fits.fz	212	0	60800.92395245936	2460800.9239524594	NaN	NaN	0	1.004726	NaN	NaN	19.999	NaN	NaN	23.119974102936844	25	50	85	6.056548037899795	0.5273098308960894	0.2683054357974782	0.2584337956223536	0.3120572810280383	0.0052664429199533	0.0008933924184083	0.0005504589060571	0.0005387368307492	0.0006087454043686	1150.0263327554512	590.233160737576	487.4213730491264	479.70322590154217	512.6236334411509	2126638.412107302	1749.8305984894187	2068.784235752371	2065.365569118106	2069.284235752371	2031.1344308818939	20.752796026847705	-31.343286896783148	12880087.702170813	1963.4954084936207	3622.1234412788854	3555.949406744449	44322.625	6559.774800824373	43.688952374230404	14844.025288211773	23.309286616966375	19.949422550397585	20.094534319946582	19.804310780848592	320.012267671868	0.9196460646198676	2402.062085111462	1770.6093940090047	2402.562085111462	2325.890605990995	20.755630598267178	-31.37494026709059	734230.421870259	981.9184672650254	747.7509043244077	2526.767578125	373.940483229118	39.3002367865196	23.187264027715184	19.91170764442397	19.9584010672563	19.865014221591636	316.7570161755118	0.9261973628167125	2765.556953038641	1941.1424282187324	2766.056953038641	2155.3575717812673	20.75869219548722	-31.356182662918783	449882.6779728615	824.9041671221655	545.375688357064	1615.3013916015625	229.12336643456084	39.59294436745875	22.819121543001273	19.648100873661974	19.617023432545693	19.67917831477825	313.94253294605454	0.9176584120733872	2211.150576410182	2539.9843058111483	2211.650576410182	1556.5156941888517	20.753970685998443	-31.291796962380985	436729.5591305897	817.9504052460916	533.9315884307114	1657.5107421875	222.42453801592814	40.37069090809097	22.778894885504094	19.701124657991443	19.936235659307318	19.466013656675567	321.8560282159004	0.9039170337471727	2786.508667506345	1032.7858187717932	2787.008667506345	3063.714181228207	20.75892883464631	-31.45450259977468	505795.75313359185	865.0049113594567	584.7316546893063	1744.04736328125	257.5996617795173	44.92464903466661	23.505303441497297	19.60768477710753	19.397752580485633	19.81761697372942	304.993255640614	0.9392793520440273	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936205	14844.025288211773
aligned_lsc1m004-fa03-20250504-0416-e91.fits.fz	213	0	60800.92447751155	2460800.9244775116	NaN	NaN	0	1.0044578	NaN	NaN	20.002	NaN	NaN	22.866102142345405	25	50	85	6.0404735108508065	0.5268731342890147	0.2680876257480657	0.2582021480259862	0.3128651413803367	0.0052673801808066	0.0008951029361797	0.0005520764234773	0.0005403324925041	0.0006117824305958	1146.7699887813646	588.6173678947969	485.59875833762834	477.85789603244604	511.3993565909778	2129529.651427514	1757.5800718419946	2068.7338813052106	2065.4473411515874	2069.2338813052106	2031.0526588484126	20.75279165770598	-31.343279132350027	12863367.45001925	1963.4954084936207	3620.7050485703126	3552.724476990617	46488.6953125	6551.259246329448	46.588832873990256	14844.025288211773	22.90618508451992	20.031969043621444	20.256451197102823	19.80748689014007	323.1153700378685	0.922795128696116	2401.978352263951	1770.694312403087	2402.478352263951	2325.8056875969132	20.75562580454259	-31.374940270820478	734829.8537792142	985.0639002021373	745.9717624698513	2707.77783203125	374.24577139346115	41.813516335186094	22.941556266392467	20.03801831413447	20.171971549443622	19.904065078825315	320.3927830351689	0.9309362988428682	2765.512434421558	1941.3200588777165	2766.012434421558	2155.1799411222837	20.758688199392903	-31.35617699676711	450205.9137076782	828.7908794525661	543.2080937051923	1743.3768310546875	229.28798904249686	42.33859978029037	22.65976626962432	19.771703590853708	19.787467931323114	19.7559392503843	315.55516796730853	0.9208313527540982	2211.041994806217	2540.2355132275675	2211.541994806217	1556.2644867724325	20.75396651886185	-31.291768962642934	437011.7561365485	821.8498312209731	531.7416145079768	1705.90625	222.56825977088516	43.11989138027905	22.66424723064576	19.8196220259773	20.16306590880377	19.47617814315083	324.5864184697737	0.899524493913603	2786.5141037058484	1033.037806853648	2787.0141037058484	3063.462193146352	20.758924113578658	-31.45449734215752	507482.1278040729	869.7156745241313	583.5034858739829	1892.6239013671875	258.45852534659576	47.84180456155173	23.158755860544566	19.722494326261696	19.497046178422952	19.947942474100437	304.06797091660786	0.9403911502529282	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
aligned_lsc1m004-fa03-20250504-0417-e91.fits.fz	214	0	60800.9250034024	2460800.9250034024	NaN	NaN	0	1.0041956	NaN	NaN	19.998	NaN	NaN	22.81134381729383	25	50	85	6.04695294172876	0.5278849282444489	0.2685820285849617	0.258495822215204	0.3112701341975633	0.0053040333307691	0.0009020762733508	0.0005564620392108	0.0005443275014412	0.0006136992422266	1140.0669197627337	585.1887959358692	482.6601091529491	474.89024811494824	507.203061011166	2124416.836775376	1764.669534458609	2068.4297401304393	2065.5074923301554	2068.9297401304393	2030.9925076698446	20.7527918416525	-31.343280273561113	12846248.640596967	1963.495408493621	3619.3614915559333	3549.3135102883775	48162.31640625	6542.5407082833535	49.913467826740956	14844.025288211773	22.74318608332914	20.05421889867131	20.288790437027355	19.819647360315262	323.309281519137	0.9213009753417588	2401.747604484576	1770.752097015355	2402.247604484576	2325.747902984645	20.755626719542995	-31.374939199146503	733986.9702956099	988.9131234802443	742.2158255039811	2824.36767578125	373.8164943602895	45.6103474545059	22.911674340512103	19.997904887362246	20.15194804322829	19.843861731496197	321.25075248311856	0.9311948471299396	2765.257731413644	1941.3052572414272	2765.757731413644	2155.194742758573	20.758688799852337	-31.356181765253133	449777.91796217614	832.9457698630775	539.9846355376919	1871.1776123046875	229.0700125992362	45.63667960029302	22.66801328693007	19.706450725774822	19.7133769028022	19.69952454874744	315.2437734053432	0.9205374864570968	2210.8425093665373	2540.2116331196844	2211.3425093665373	1556.2883668803156	20.75396734991735	-31.291778819213352	436356.53552147263	825.696005025781	528.4711720360668	1786.2200927734375	222.23455865182908	46.26487721157422	22.540245048021383	19.733494858615003	20.044856098342756	19.422133618887248	324.0496621267104	0.9031166239077884	2786.2109520640365	1032.9778106112578	2786.7109520640365	3063.522189388742	20.758924743155053	-31.454505811940933	504295.41299611726	872.0876399803988	578.2623097461304	1891.5040283203125	256.83554482208285	51.133534433340614	23.193600327676467	19.747499112849958	19.61837706304262	19.8766211626573	308.4056068510763	0.944238274721167	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773	1963.4954084936207	14844.025288211773
